COUNTRY,EVENT_TYPE,EVENTS
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Riots,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,4
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,5
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,5
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,6
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,18
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,13
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,14
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,13
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,18
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,13
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,16
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,20
Myanmar,Explosions/Remote violence,20
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,14
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,16
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,21
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,17
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,15
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,12
Myanmar,Explosions/Remote violence,17
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,8
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,11
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,6
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,13
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,9
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,7
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,10
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,4
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,5
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,3
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Explosions/Remote violence,2
Myanmar,Explosions/Remote violence,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,1
Myanmar,Riots,2
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,3
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,2
Myanmar,Violence against civilians,1
Myanmar,Violence against civilians,1
