COUNTRY,EVENT_TYPE,EVENTS
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,9
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,9
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,9
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,9
Venezuela,Violence against civilians,10
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,7
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,6
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,8
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,4
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,5
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Explosions/Remote violence,1
Venezuela,Explosions/Remote violence,1
Venezuela,Explosions/Remote violence,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,2
Venezuela,Riots,1
Venezuela,Riots,4
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,3
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Explosions/Remote violence,1
Venezuela,Explosions/Remote violence,1
Venezuela,Explosions/Remote violence,1
Venezuela,Explosions/Remote violence,1
Venezuela,Riots,2
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,3
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,1
Venezuela,Riots,2
Venezuela,Riots,3
Venezuela,Riots,1
Venezuela,Riots,2
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
Venezuela,Violence against civilians,1
